id,prompt,step,cfg,sampler,width,height,token_count,timestamp
13030,"Emma Stone as a character from Sony Starve Together, character illustration by Jeff Agala, digital art.",20,15.0,8,512,512,21,0
33979,"' why the hell is my cat just staring at the livingroom wall?'an article for scientific america magazine, 1 9 8 3, highly detailed cinestill 5 0 0 d photograph, ultra real, intricate and elegant concept art, speculative art, deeply - 3 d - rendered, huhd 8 k, smooth, hdr, sharp focus, art by beeple and by stanley art",20,8.0,1,640,640,79,0
48563,"two japanese schoolgirls fighting in the parking lot of a store at night, intricate details, complementary lighting, detailed face, backlighting, octane render, raytraced, depth of field, extremely detailed, trending in artstation, sharp focus, radiant light, beautiful composition, yihao ren, zochi, zero - hour, jean paul fiction ",35,10.0,8,512,512,75,0
10525,"levitating wizard wielding a spear, opening a shining portal, night sky, horizon of an erupting volcano, 4 k, ultra realistic, detailed, epic lighting, high detail, masterpiece, trending on artstation ",20,11.0,8,768,1024,45,0
50492,"leyendecker sergeant clouds on the horizon, deep sky, octane render, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and william - adolphe bouguereau ",20,7.0,8,512,512,61,0
38676,"figurative avant garde post - morden monumental dynamic portrait by magritte and hogarth, inspired by william blake and gaugin, illusion surreal art, highly conceptual figurative art, intricate detailed illustration, controversial poster art, polish poster art, geometrical drawings, no blur ",20,13.0,8,512,512,54,0
14663,"elegant girl in urban outfit, cute fine face, digital painting, realistic shaded, realistic shaded lighting, fan art, pixiv, by Ilya Kuvshinov, katsuhiro otomo ghost-in-the-shell, magali villeneuve, artgerm, Jeremy Lipkin and Michael Garmash and Rob Rey",38,15.0,8,512,512,68,0
3,ibuki mioda from danganronpa rocking out ,20,7.0,8,512,512,11,0
22368,for all my life a stranger I remain,20,7.0,8,512,512,8,0
10166,"helm, my little pony, lovecraft ",20,15.0,8,512,512,8,0
36227,"a page from the joe biden manga, coloured manga scan ",20,7.0,8,512,512,12,0
45722,hybrid animal cross between spider and guinea pig sitting in a cobweb detailed furry cute painting 4 k ,20,7.0,8,512,512,21,0
17089,"gorgeous samus aran by Craig Mullins, ilya kuvshinov, Greg Rutkowski, trending on artstation",20,12.0,8,512,768,27,0
55025,"action shot of a person riding a blonde labradoodle as a horse, action photography ",20,7.0,8,512,512,18,0
22929,holyland,20,7.0,8,512,512,2,0
25078,"a full body fantasy portrait oil painting illustration of a single rugged stoic barbarian man by Justin Sweet with face and body clearly visible, d&d, rpg, forgotten realms, artstation trending, high quality, sombre mood, artstation trending, muted colours, no crop, entire character,",29,10.0,8,512,768,61,0
55410,"starship destroyed by laser beam shot by another starship, 1 9 8 0 s concept art, vintage, high saturation colors, high quality, hand drawn ",20,7.0,8,512,512,32,0
39587,"portrait, young male moon god, iridescent, labradorite, amethyst, ornate elegant armored robes, gold accessories, smooth, makeup, sky, stars, very detailed, ornate, sharp focus, accent lighting, by greg rutkowski, ayami kojima, sung choi, artstation, lois van baarle, 1 6 k ",20,10.0,8,512,768,72,0
26400,A muscular man wearing a tutu.,20,7.0,8,512,768,8,0
40422,"the portrait of an incredibly beautiful, graceful, elegant, sophisticated, clothed young gravure idol made of garlic bulbs and, an ultrafine detailed illustration by kim jung gi, irakli nadar, detailed symmetrical faces, intricate linework, bright colors, octopath traveler, final fantasy, unreal engine highly rendered, global illumination, radiant light, intricate environment ",20,7.0,8,512,512,74,0
56041,"rubik's cube made out of peanut butter and jelly, food photography ",20,7.0,8,512,512,15,0
15571,"tank girl, roller derby advert logo, wearing roller derby helmet, winking, roller skating, 1960s, mcbess",20,7.0,8,512,768,25,0
6067,mathematically correct model of figure impossible penrose triangle ,20,7.0,8,512,512,10,0
33616,"photo europian beautiful fat women with simmetrical cute face dressed in a red dress dansing, anatomically correct, full shot, kodak ",20,11.0,8,512,704,30,0
51216,"out of focus photorealistic portrait of a beautiful aesthetic pale young woman, hannah murray by sarah moon, green hair, glasses, very blurry, translucent white skin, closed eyes, foggy ",20,7.0,8,512,704,39,0
11954,"the girl and the misty morning. anime visual of a cozy village in a magical forest. calm and peaceful mood. atmospheric. illustrated by hayao miyazaki. anime production by studio ghibli. high quality, visually stunning, majestic, fall, official media ",50,18.0,8,1024,512,54,0
2513,"security camera footage of a coven of witches performing a ritual in the middle of a mall, eerie light ",20,7.0,8,512,512,20,0
49879,"young male, ancient russian fashion, fantasy, smooth, art by joseph leyendecker, peter mohrbacher, ruan jia, marc simonetti, ayami kojima, cedric peyravernay, alphonse mucha, victo ngai ",50,14.0,8,512,768,55,0
41881,"concept art painting of bart simpson in jurassic park, by james gurney and greg rutkowski 1 ",20,7.0,8,512,512,19,0
12877,"extremely detailed awe  stunning beautiful futuristic smooth curvilinear museum interior by zaha hadid, translucent gills, stunning volumetric light, stainless steel, concrete, translucent material, beautiful sunset, hyper real, 8k, colorful, 3D cinematic volumetric light, atmospheric light",20,7.0,8,1024,512,55,0
40740,"male devil full body organic armor, fantasy, art by sabbas apterus, beksinski, peter mohrbacher, ruan jia, finnian macmanus, ayami kojima, cedric peyravernay, raymond swanland ",20,7.0,8,512,768,52,0
1039,"cute fluffy hybrid animal cross between kitten, raccoon, and lop eared bunny rabbit sitting on a tropical beach landscape detailed painting 4 k ",20,7.0,8,512,512,29,0
10378,the live at the hive stage at the beginning of time ,20,7.0,8,512,512,11,0
12229,"portrait a joyful ranger home from her successful hunt, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, alphonse mucha, global illumination, radiant light, detailed and intricate environment ",20,8.0,8,512,704,72,0
35306,"katsuki bakugo in real life, handsome, twink, american ",20,7.0,8,512,512,15,0
34819,"dreamlike nightmare watercolor painting cute fumo plush girl in tattered ghostly robes with burning red eeys in the flooded watchtower of a fallen civilization, long glowing wisps of trailing volumetric smoke, runic markings, deep focal depth f / 2. 8, vray ",20,7.0,8,1024,768,57,0
54648,"jumping across a deep pit on a vine, being chased by hyenas, motion lines, screenshot from prince of persia ( 1 9 8 9 video game sidescroller ) ",50,7.0,8,512,512,37,0
35361,"1 9 7 0 s photography, muscular afro - american booker t, afro hair, carrying a big wrecking ball, epic pose ",20,7.0,8,512,512,26,0
9423,"an unsettling old family photograph, anxious people standing in a large haunted house, phantom ghosts in the background, cinematic, horror, photorealistic, vintage, ",20,13.0,8,512,768,33,0
31096,"beautiful young prince, male, black clothes, red, gold, highly detailed, smooth, art by finnian macmanus, ayami kojima, anato finnstark, cedric peyravernay, joseph leyendecker, ruan jia, peter mohrbacher, marc simonetti, frances sterrett, kay nielsen, victo ngai ",20,14.0,8,512,768,76,0
46288,combination of apple and banana and watermelon ,20,12.0,8,512,512,9,0
17814,cute alien jellyfish creature character concept iridescent luminescent photo realistic detailed 3d render 4k,20,7.0,8,512,512,20,0
25736,"an ancient temple with breathtaking architecture, surrounded by flying air bisons, dreamy, blooming ecosystem,",20,7.0,8,512,512,22,0
26157,redneck astronaut,20,7.0,8,512,512,3,0
57678,artwork by edward theodore compton ,20,7.0,8,512,512,5,0
42232,"inspirational poster saying never trust a developer, 8 5 mm, f. 1 4, beautiful composition ",20,10.0,8,512,768,19,0
17926,"flume and former cover art future bass girl un wrapped statue bust curls of hair petite lush fucked up mouth fake smiles front view body droplet vibrant branch futuristic fabric only skin jellyfish fungi material style of Jonathan Zawada, Thisset colours simple background objective",20,7.0,8,512,512,51,0
30845,"beautiful ancient temple in a garden. by edmund dulac and maxfield parrish and nicholas roerich. ornate carvings, geometric decorations. rich color. dramatic cinematic lighting with god rays. extremely clear and detailed. smooth cell shaded. ",20,7.0,8,1280,704,47,0
35926,"overexposure, by tecnicocacolor ",20,7.0,8,512,512,11,0
27181,RMS Titanic at night sinking with water up to B-deck focus on forward bridge wing port side port quarter lifeboat being lowered with 20 people onboard and several people on deck 35mm black and white photograph f/4.8,20,7.0,8,512,512,44,0
55756,"full body shot of popstar singer nosferatu at a concert, led lights, mattepainting concept blizzard pixar maya engine on stylized background splash comics global illumination lighting artstation lois van baarle, ilya kuvshinov, rossdraws ",20,7.0,8,512,512,54,0
25166,"Abandoned concrete building with plants and trees, overcast, low saturation photo",20,7.0,8,512,512,15,0
44775,"smooth cow, desert colors, centered median photoshop filter cutout vector behance hd by artgerm, jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, illustration, art by ilya kuvshinov and gustav klimt ",50,20.0,8,512,768,71,0
3022,colorful cat figurine in the style of kurt adler detailed 3 d rendered sculpture 4 k ,20,7.0,8,512,512,18,0
5067,thomas kinkade painting of tom hanks crawling out of a manhole ,20,7.0,8,768,512,15,0
12443,"closeup earl norem portrait of a gothic nun in the cloisters, selfie style, depth of field, zeiss lens, detailed, symmetrical, centered, fashion photoshoot, by annie leibovitz and steve mccurry, david lazar, jimmy nelsson, breathtaking, 8 k resolution, extremely detailed, beautiful, establishing shot, artistic, hyperrealistic, beautiful face, octane render ",20,7.0,8,512,704,86,0
57682,landscape art of the alps by alphonse mucha ,20,7.0,8,512,512,11,0
20475,"detailed image of alien pyramids by Ayami Kojima, Amano, Karol Bak, Greg Hildebrandt, and Mark Brooks, rich deep colors. Beksinski painting, part by Adrian Ghenie and Gerhard Richter. art by Takato Yamamoto. masterpiece . intricate artwork by Tooth Wu and wlop and beeple, greg rutkowski, very coherent symmetrical artwork, cinematic, hyper realism, high detail, octane render, unreal engine, 8k, Vibrant colors, Smooth gradients, High contrast, depth of field. by Katsuhiro Otomo, full body character drawing, inspired by Evangeleon, clean ink detailed line drawing, intricate detail, extremely detailed. painting by Arthur Rackham, Eugene de Blaas, Frederic Leighton",50,20.0,8,512,704,158,0
54492,"close up polaroid instax portrait of sonic hedgehog and a matte painting landscape of a surreal, sharp, foggy, detailed professional, soft pastels, high quality airbrush art album cover of a liquid dissolving airbrush art lsd dmt sonic the hedgehog swimming through cyberspace, holo checkerboard background, 1 9 9 0 s 1 9 9 2 sega genesis rareware video game album cover ",20,6.0,8,512,512,87,0
22968,"3d infrared render portrait of beauty 3d anime lofi schoolgirl underwater subway twilight. dramatic light, trending on artstation, art by hiro kiyohara and hayao miyazaki oil painting",20,7.0,8,512,768,40,0
9568,"a half portrait of a young female vampire sorceress wearing a black leather dress from skyrim, fantasy setting, beautiful face, dark colors, scary lighting, atmospheric, cinematic, moody, in the style of diego koi, gina heyer, luiz escanuela, art by alyssa monk, hyperrealism, rule of thirds, golden ratio, oil on canvas, 8 k ",32,10.0,8,704,960,79,0
43986,"anna kendrick as a heavenly angel, anatomy, bathed in light, highly detailed, photorealistic, artstation, smooth, sharp focus, illustration, disrobed, unreal engine 5, 8 k, art by artgerm and greg rutkowski and edgar maxence ",20,9.0,8,512,768,57,0
31420,a horror game that doesn't exist ,20,7.0,8,512,512,8,0
21453,"A ghost assassin, digital art, artstation, ethereal",20,7.0,8,512,512,12,0
4345,"portrait sabouts, male, navy captain hat, red hair, short red beard commander, male!! digital painting, beautiful eyes!, pretty face!!, symmetry, concept art, sharp focus, illustration, art by artgerm! greg rutkowski magali villeneuve wlop! ilya kuvshinov!!, octane render ",50,18.0,8,512,512,74,0
13461,"willow smith young, ancient libu, holding khopesh and shield, highly detailed, artstation, concept art, sharp focus, illustration, orientalism, edwin long, briclot, rutkowski, mucha",20,7.0,8,512,704,45,0
